# ID,targets
10984,7
10988,7
10996,7
11004,2
11005,2
11009,2
11017,2
11019,7
11022,7
11031,7
11034,7
11035,2
11036,2
11038,2
11042,2
11050,7
11051,2
11052,7
11055,2
11061,7
11067,7
11069,2
11085,2
11089,7
11092,7
11096,2
11108,2
11119,2
11120,7
11121,7
11134,7
11139,7
11140,7
11142,2
11143,2
11144,7
11154,2
11165,2
11167,2
11170,7
11177,7
11187,7
11188,7
11190,7
11193,7
11195,7
11197,2
11201,2
11215,7
11217,7
11223,2
11226,2
11228,2
11229,7
11234,2
11236,7
11240,2
11244,2
11250,2
11253,2
11258,2
11260,7
11261,7
11264,7
11265,7
11266,2
11267,2
11268,2
11278,2
11279,2
11288,7
11296,7
11303,2
11313,7
11318,7
11319,2
11334,7
11335,7
11336,2
11340,2
11347,2
11349,7
11354,2
11359,2
11362,7
11365,2
11375,2
11376,7
11382,2
11384,2
11390,7
11394,2
11397,7
11406,2
11409,2
11411,2
11419,2
11421,7
11424,2
11426,2
11432,2
11439,7
11441,7
11444,2
11448,7
11454,7
11456,2
11469,7
11471,2
11474,2
11476,2
11478,7
11484,7
11485,2
11487,7
11497,7
11505,7
11507,2
11511,7
11515,2
11518,2
11523,2
11532,7
11543,7
11551,2
11554,2
11555,7
11557,7
11558,2
11559,7
11560,7
11562,2
11574,2
11580,7
11593,7
11601,2
11610,7
11612,7
11619,2
11625,7
11626,2
11628,7
11631,7
11632,2
11646,2
11647,7
11649,2
11651,2
11653,2
11659,7
11675,2
11679,7
11685,2
11687,2
11688,7
11691,7
11695,7
11701,2
11705,2
11707,2
11712,7
11714,2
11723,2
11727,2
11732,2
11748,7
11753,2
11760,7
11761,7
11767,7
11772,7
11773,2
11774,2
11779,2
11781,7
11782,7
11790,2
11793,2
11794,2
11799,7
11800,7
11803,7
11810,7
11815,7
11830,7
11834,7
11845,2
11856,7
11858,2
11859,7
11862,7
11866,7
11867,2
11870,2
11873,2
11888,7
11891,2
11892,7
11898,2
11908,7
11917,7
11920,2
11921,2
11931,2
11934,7
11937,2
11944,7
11968,7
11969,7
11973,2
11979,2
11982,7
11987,7
11992,2
11998,7
12001,2
12005,2
12015,2
12030,7
12047,2
12049,7
12050,7
12053,2
12058,2
12060,7
12078,2
12081,7
12085,2
12086,7
12094,7
12097,7
12115,2
12121,2
12122,2
12139,2
12140,2
12148,7
12151,2
12155,2
12164,7
12166,7
12173,2
12180,7
12185,2
12189,7
12204,7
12206,2
12208,7
12214,7
12215,7
12222,7
12223,7
12230,7
12231,2
12234,2
12235,7
12240,2
12242,2
12247,2
12254,7
12260,2
12264,2
12267,2
12270,2
12285,7
12294,2
12297,2
12301,7
12305,7
12306,2
12309,7
12312,2
12319,7
12325,2
12331,7
12345,7
12354,7
12365,2
12371,2
12382,2
12383,2
12392,7
12401,7
12416,2
12418,2
12425,7
12428,7
12432,7
12439,2
12441,7
12446,7
12447,2
12451,7
12452,2
12453,2
12465,2
12467,2
12469,2
12472,2
12481,2
12483,2
12486,2
12491,7
12498,7
12502,7
12518,2
12524,2
12543,2
12546,2
12547,7
12562,2
12567,2
12573,7
12579,2
12583,2
12589,7
12590,2
12597,2
12601,2
12603,2
12608,2
12609,7
12610,7
12628,2
12630,7
12631,2
12637,2
12640,7
12644,7
12651,7
12653,7
12656,2
12660,7
12664,7
12668,7
12674,7
12676,2
12691,7
12701,2
12702,7
12707,7
12709,7
12710,2
12713,7
12726,7
12728,2
12732,7
12733,2
12738,2
12741,2
12746,2
12751,2
12754,2
12755,2
12758,2
12769,2
12771,7
12777,2
12779,7
12781,7
12798,2
12804,2
12812,2
12815,7
12816,7
12821,7
12831,7
12832,2
12838,2
12847,7
12858,2
12860,2
12861,2
12863,2
12869,7
12879,7
12908,2
12911,7
12921,7
12922,7
12924,2
12934,2
12950,7
12953,2
12955,2
12960,2
12962,7
12965,2
12967,2
12971,7
12972,2
12973,2
12981,7
12985,7
12986,2
12987,2
12993,2
12995,7
12996,2
13000,2
13002,2
13005,7
13013,2
13014,7
13020,2
13025,7
13030,7
13033,7
13048,7
13051,2
13054,2
13063,2
13064,2
13068,7
13072,2
13076,2
13078,7
13089,2
13092,2
13098,7
13108,7
13115,2
13120,2
13122,2
13125,7
13129,7
13130,2
13147,7
13154,7
13157,2
13164,7
13165,2
13175,2
13180,2
13182,7
13187,2
13198,7
13199,2
13201,7
13203,2
13210,7
13213,7
13214,7
13220,7
13221,2
13222,7
13224,7
13225,7
13226,2
13228,7
13229,7
13245,2
13252,7
13258,2
13259,2
13260,2
13278,2
13288,7
13289,7
13293,2
13300,7
13301,2
13305,7
13308,2
13311,7
13313,7
13319,7
13325,2
13333,2
13338,7
13365,2
13377,7
13384,7
13389,7
13393,2
13395,7
13399,7
13400,2
13413,2
13421,2
13434,2
13444,2
13446,7
13459,7
13460,7
13461,2
13464,2
13466,7
13468,2
13472,7
13474,7
13475,2
13477,7
13479,2
13480,7
13481,7
13505,2
13516,7
13519,7
13520,7
13530,2
13544,7
13548,2
13549,2
13556,2
13559,7
13563,2
13566,7
13569,7
13571,2
13573,2
13576,7
13578,7
13590,7
13591,2
13594,7
13597,7
13598,7
13600,2
13606,2
13609,2
13612,7
13615,7
13617,7
13630,7
13639,2
13652,2
13654,2
13659,2
13661,2
13662,7
13665,2
13674,2
13677,7
13681,7
13687,7
13691,7
13696,2
13701,7
13703,2
13706,7
13709,7
13717,2
13718,7
13720,2
13724,7
13726,2
13728,7
13732,2
13736,7
13742,7
13744,7
13747,2
13751,7
13758,2
13759,7
13762,7
13766,7
13768,2
13772,7
13775,7
13776,2
13778,2
13782,2
13792,7
13800,7
13803,7
13805,7
13807,7
13809,7
13813,7
13814,7
13830,2
13831,2
13833,2
13834,2
13835,2
13836,2
13845,7
13847,2
13848,2
13855,2
13858,7
13868,2
13875,2
13876,7
13877,2
13884,2
13893,7
13896,2
13897,2
13903,2
13914,2
13920,2
13924,7
13931,7
13940,2
13943,2
13949,2
13951,7
13974,7
13975,7
13984,2
13985,7
13986,7
13987,2
13991,2
13994,7
13997,2
13998,7
14001,2
14005,2
14009,7
14010,7
14021,7
14022,7
14023,2
14028,7
14029,2
14031,2
14036,2
14041,7
14046,7
14047,2
14066,7
14073,2
14076,7
14077,2
14087,2
14101,7
14105,7
14107,2
14123,2
14134,2
14138,7
14158,7
14162,2
14168,2
14172,7
14174,7
14191,2
14192,7
14194,7
14195,7
14196,2
14201,7
14206,7
14216,7
14221,2
14224,2
14230,2
14237,2
14240,7
14242,7
14244,7
14259,7
14264,2
14269,7
14271,2
14275,2
14276,7
14279,2
14284,7
14289,2
14300,7
14301,7
14305,2
14313,7
14316,7
14318,7
14323,7
14325,2
14337,7
14339,2
14340,2
14347,7
14348,2
14350,7
14357,2
14358,2
14360,2
14364,2
14368,2
14371,7
14379,2
14382,2
14387,2
14389,7
14392,2
14404,7
14405,7
14408,2
14410,2
14411,2
14423,2
14426,2
14428,2
14433,2
14437,7
14439,2
14441,7
14445,2
14463,2
14464,2
14467,7
14482,7
14485,2
14488,7
14490,7
14496,2
14497,7
14500,7
14501,2
14507,2
14509,7
14510,7
14511,2
14512,2
14514,2
14519,7
14526,7
14530,2
14531,7
14536,2
14537,7
14541,2
14547,2
14551,7
14552,2
14553,7
14554,2
14562,2
14569,2
14571,7
14577,7
14589,7
14600,2
14607,7
14608,7
14610,2
14613,2
14620,2
14621,7
14624,2
14629,2
14633,7
14635,2
14637,7
14638,7
14639,7
14644,2
14650,2
14655,7
14657,7
14666,7
14670,7
14677,7
14680,2
14684,2
14686,7
14708,7
14710,2
14714,2
14715,2
14727,7
14728,2
14731,7
14732,2
14733,7
14734,7
14737,2
14739,7
14746,2
14747,2
14749,7
14763,7
14769,7
14776,7
14784,7
14787,7
14789,2
14793,2
14808,2
14811,7
14813,2
14825,7
14827,7
14830,7
14840,2
14847,7
14849,7
14862,7
14864,7
14866,2
14869,7
14876,7
14882,2
14888,7
14896,2
14904,7
14911,7
14916,7
14925,2
14927,7
14936,2
14945,2
14946,2
14955,7
14959,2
14978,7
14981,7
14982,7
14986,2
14988,7
14990,7
14994,2
14997,2
15000,2
15012,7
15015,2
15018,7
15035,2
15036,7
15038,2
15041,7
15042,2
15044,7
15053,7
15055,7
15071,7
15074,2
15078,7
15084,2
15086,7
15091,7
15093,2
15100,7
15104,2
15114,7
15115,2
15117,2
15118,2
15120,7
15132,7
15143,2
15149,7
15158,7
15170,2
15171,7
15176,2
15177,2
15186,7
15190,7
15192,2
15195,2
15197,2
15221,7
15225,7
15233,2
15234,7
15235,7
15236,7
15240,7
15242,7
15244,7
15249,7
15251,7
15254,7
15259,2
15265,2
15269,2
15271,2
15285,2
15289,7
15295,2
15301,2
15310,2
15312,7
15314,7
15318,7
15326,7
15333,2
15336,7
15337,2
15343,7
15352,2
15353,2
15356,7
15357,7
15365,7
15366,7
15368,7
15370,2
15378,7
15381,2
15386,7
15387,7
15388,2
15392,7
15399,2
15400,7
15402,2
15408,2
15412,7
15420,7
15424,7
15430,7
15437,7
15444,2
15451,2
15459,2
15464,2
15465,2
15466,2
15474,2
15479,2
15484,2
15485,2
15492,7
15493,7
15494,7
15497,2
15507,7
15510,7
15518,7
15522,7
15528,2
15533,7
15536,7
15540,2
15541,7
15542,7
15544,7
15548,7
15550,2
15553,7
15556,2
15559,7
15561,7
15574,7
15575,7
15577,2
15580,7
15582,7
15591,7
15593,7
15603,2
15609,2
15612,7
15616,2
15617,7
15621,2
15623,2
15633,2
15642,2
15650,2
15657,7
15660,2
15663,2
15669,7
15671,2
15681,7
15699,7
15700,7
15705,2
15709,7
15718,2
15721,2
15722,2
15723,2
15724,2
15725,2
15739,7
15744,2
15746,7
15757,2
15782,7
15786,7
15789,7
15795,2
15809,2
15815,2
15823,7
15827,7
15836,7
15839,7
15844,7
15846,7
15854,7
15856,2
15857,2
15858,7
15864,2
15880,2
15883,2
15887,2
15901,2
15910,7
15914,7
15920,7
15924,2
15925,2
15931,7
15937,7
15942,7
15944,2
15945,7
15947,7
15948,2
15949,2
15950,2
15951,7
15958,7
15963,2
15979,7
15980,2
15985,2
15986,7
15990,2
15997,7
16000,2
16001,2
16009,7
16013,7
16018,2
16027,2
16029,2
16032,7
16043,7
16044,2
16045,7
16053,2
16064,7
16069,7
16071,7
16075,2
16081,2
16086,2
16088,2
16089,2
16092,2
16096,2
16097,2
16099,7
16105,7
16106,2
16124,7
16131,2
16136,7
16149,2
16155,7
16158,7
16162,7
16167,7
16169,7
16178,7
16179,2
16183,7
16184,2
16190,2
16191,7
16198,2
16202,7
16207,2
16214,7
16218,2
16219,2
16222,7
16229,2
16232,2
16233,7
16236,7
16239,7
16241,2
16243,7
16248,7
16264,2
16270,7
16274,7
16292,2
16300,7
16310,2
16313,7
16323,2
16325,7
16331,7
16340,7
16341,2
16349,2
16370,2
16372,2
16374,2
16376,2
16378,2
16379,7
16388,2
16394,7
16396,2
16399,7
16410,2
16412,7
16421,2
16429,7
16434,2
16436,2
16439,7
16445,2
16447,7
16448,2
16449,2
16454,7
16456,7
16461,2
16467,2
16474,2
16475,7
16479,7
16485,7
16487,7
16493,7
16503,2
16509,7
16515,7
16516,2
16517,2
16531,2
16532,7
16536,2
16539,7
16546,2
16547,7
16549,7
16553,7
16555,7
16559,2
16563,2
16564,2
16569,7
16571,7
16573,7
16574,7
16591,2
16594,7
16596,7
16597,7
16600,7
16604,7
16606,7
16622,7
16632,7
16644,2
16648,2
16649,7
16651,2
16654,7
16663,2
16668,2
16669,2
16671,2
16675,2
16686,2
16688,2
16690,2
16694,7
16695,7
16699,2
16701,7
16704,7
16709,7
16723,2
16726,2
16731,2
16743,7
16745,7
16751,2
16759,2
16762,7
16768,2
16772,7
16788,2
16795,2
16802,7
16814,7
16818,7
16825,7
16846,7
16848,7
16854,2
16858,7
16862,2
16865,2
16876,7
16884,2
16888,2
16889,7
16901,7
16914,7
16924,2
16925,7
16931,7
16934,7
16941,2
16943,7
16944,7
16957,2
16964,2
16965,2
16966,2
16982,7
16985,7
16986,2
16991,2
16995,7
17000,7
17005,2
17006,7
17007,2
17008,7
17009,7
17010,2
17017,7
17019,2
17022,2
17026,7
17030,2
17031,2
17034,7
17036,7
17041,7
17046,2
17051,2
17056,7
17059,2
17060,2
17061,2
17066,7
17070,2
17074,7
17086,7
17094,2
17096,7
17098,7
17099,7
17100,7
17105,2
17109,2
17110,7
17111,7
17116,2
17126,2
17127,2
17129,7
17133,2
17137,2
17138,7
17144,2
17150,7
17163,2
17169,7
17174,2
17176,2
17178,2
17180,7
17182,7
17184,7
17201,7
17202,7
17204,2
17209,2
17222,7
17223,2
17229,7
17230,2
17238,2
17242,2
17251,2
17253,2
17255,7
17257,7
17262,7
17269,7
17273,2
17274,2
17282,2
17283,7
17290,2
17291,2
17314,2
17320,2
17328,7
17335,2
17337,7
17338,7
17339,2
17341,7
17344,7
17357,2
17358,2
17359,7
17365,2
17379,2
17384,2
17386,7
17389,7
17390,7
17391,2
17409,7
17411,2
17422,2
17430,7
17447,7
17451,7
17457,7
17459,7
17462,2
17464,7
17468,7
17469,7
17477,7
17478,7
17479,2
17481,7
17483,7
17501,7
17502,2
17507,2
17509,2
17510,7
17512,7
17524,2
17526,7
17527,2
17543,7
17549,2
17552,7
17566,2
17572,2
17584,7
17585,7
17588,2
17590,7
17596,7
17597,2
17604,2
17609,7
17617,2
17620,7
17622,2
17626,2
17627,2
17628,7
17629,7
17634,7
17644,2
17648,2
17650,7
17654,7
17659,2
17661,7
17664,2
17665,7
17668,7
17672,7
17675,7
17683,2
17684,7
17689,7
17694,7
17698,7
17706,7
17712,7
17715,2
17718,7
17725,7
17735,2
17739,7
17743,7
17749,2
17751,7
17753,2
17759,2
17761,2
17773,2
17777,2
17781,2
17784,2
17789,7
17791,7
17797,2
17816,7
17823,2
17824,7
17826,7
17830,7
17831,2
17832,2
17836,2
17840,2
17849,2
17850,7
17853,2
17854,7
17858,7
17863,2
17864,2
17877,7
17881,2
17887,2
17889,2
17894,2
17897,7
17907,7
17916,7
17922,7
17923,7
17927,2
17934,2
17937,7
17939,7
17950,2
17957,7
17972,2
17973,2
17979,2
17980,7
17984,2
17993,2
18006,2
18008,2
18011,2
18015,7
18017,2
18027,2
18028,2
18029,7
18033,7
18038,7
18041,7
18045,7
18049,2
18058,2
18060,2
18067,7
18070,7
18074,2
18075,7
18080,7
18081,7
18084,2
18088,2
18097,2
18099,2
18111,2
18112,7
18113,7
18114,7
18120,2
18133,2
18135,2
18136,7
18146,2
18148,2
18149,2
18150,7
18151,2
18153,2
18155,7
18156,7
18165,7
18172,2
18181,2
18191,7
18195,7
18201,2
18220,2
18221,2
18228,2
18230,2
18235,2
18237,7
18245,2
18253,7
18257,2
18276,2
18278,7
18279,2
18281,2
18282,2
18283,7
18288,2
18291,2
18297,2
18299,7
18301,2
18302,7
18308,7
18310,2
18312,7
18314,7
18320,2
18325,7
18330,7
18331,2
18332,2
18333,7
18344,2
18346,7
18352,7
18354,2
18357,2
18362,7
18364,7
18368,2
18371,7
18372,7
18376,7
18379,7
18392,2
18402,7
18407,2
18415,7
18423,2
18431,7
18442,2
18460,7
18462,7
18482,7
18485,7
18488,7
18490,2
18491,2
18500,2
18501,7
18505,2
18513,2
18521,2
18525,7
18532,2
18534,7
18539,2
18548,7
18549,7
18557,7
18560,2
18563,7
18566,7
18575,7
18578,2
18580,7
18586,7
18587,2
18594,7
18615,7
18622,7
18627,7
18639,2
18646,2
18662,2
18669,2
18670,7
18671,2
18673,2
18675,2
18680,2
18681,7
18688,7
18689,7
18698,7
18701,2
18702,7
18703,7
18706,7
18707,7
18709,2
18710,2
18713,7
18714,2
18715,7
18721,7
18726,2
18729,7
18735,2
18736,2
18744,7
18747,2
18751,7
18752,7
18756,2
18759,7
18760,2
18762,7
18763,2
18766,7
18770,2
18771,7
18772,2
18774,2
18781,7
18785,7
18810,7
18816,7
18819,7
18824,7
18826,7
18828,2
18835,7
18845,2
18873,7
18881,7
18882,7
18889,2
18895,7
18901,7
18910,2
18928,2
18932,2
18934,7
18935,7
18936,2
18939,2
18943,2
18949,7
18965,7
18967,2
18969,2
18971,2
18982,7
18992,7
19001,2
19007,7
19013,7
19027,2
19032,2
19038,7
19044,2
19049,2
19053,2
19054,7
19057,7
19058,7
19071,2
19075,2
19076,7
19082,2
19084,7
19091,7
19119,7
19122,7
19126,7
19127,7
19130,2
19136,7
19139,2
19143,7
19144,7
19150,7
19152,2
19155,7
19157,7
19159,7
19165,2
19168,7
19170,2
19172,7
19175,2
19176,7
19178,7
19179,2
19183,7
19184,7
19187,2
19191,7
19192,2
19193,7
19195,2
19202,7
19211,2
19214,2
19216,7
19222,7
19236,2
19242,7
19243,2
19244,7
19246,2
19249,2
19250,7
19252,7
19257,2
19263,2
19265,7
19269,7
19270,7
19272,7
19277,7
19283,2
19291,2
19307,2
19311,2
19321,7
19326,2
19340,2
19346,7
19347,2
19348,2
19349,2
19355,2
19357,7
19362,2
19365,7
19370,7
19372,2
19390,7
19397,2
19405,7
19406,2
19408,7
19411,7
19415,2
19416,7
19417,7
19423,2
19429,2
19433,7
19434,7
19435,2
19441,7
19443,7
19454,2
19457,2
19458,7
19461,2
19481,7
19486,7
19487,7
19489,2
19493,2
19498,2
19500,2
19503,2
19507,2
19513,2
19514,7
19518,7
19521,7
19524,7
19525,7
19526,2
19531,7
19538,7
19544,7
19545,7
19553,2
19556,2
19560,2
19561,2
19563,2
19564,2
19569,7
19571,2
19572,7
19583,2
19591,2
19595,7
19612,7
19636,7
19638,2
19644,7
19645,7
19647,2
19652,7
19655,7
19659,7
19664,2
19671,7
19676,2
19689,2
19699,2
19702,7
19703,7
19711,2
19712,7
19713,7
19722,7
19726,7
19728,2
19729,7
19730,7
19731,2
19734,7
19738,7
19743,7
19746,2
19749,7
19750,2
19755,7
19762,7
19766,7
19770,7
19771,7
19779,7
19781,7
19782,7
19819,2
19827,2
19838,7
19839,7
19842,7
19849,7
19850,2
19854,7
19855,7
19861,2
19866,2
19868,2
19872,7
19873,2
19893,7
19900,2
19904,2
19906,2
19918,7
19922,7
19924,7
19927,2
19938,7
19947,2
19955,7
19956,7
19958,7
19959,7
19961,2
19964,7
19970,7
19971,2
19983,2
19985,7
19987,2
19991,7
20000,2
20003,2
20005,2
20015,2
20027,7
20030,2
20031,2
20034,7
20057,7
20058,7
20059,2
20071,7
20081,7
20082,7
20094,7
20096,7
20100,7
20103,2
20105,2
20111,7
20113,7
20115,7
20120,2
20124,2
20125,2
20127,7
20129,2
20134,7
20141,7
20157,2
20159,7
20171,7
20172,7
20178,7
20193,7
20196,2
20200,7
20210,7
20213,7
20215,7
20220,2
20222,7
20225,7
20228,2
20232,2
20237,7
20249,2
20250,7
20252,7
20258,2
20265,2
20268,2
20273,7
20284,7
20286,7
20291,7
20296,7
20299,2
20300,7
20308,2
20320,7
20322,7
20327,7
20330,7
20331,2
20332,7
20335,7
20338,7
20339,2
20345,2
20349,2
20351,2
20356,7
20357,2
20358,2
20362,7
20372,2
20373,2
20374,2
20380,7
20387,2
20392,2
20395,2
20398,7
20399,2
20406,7
20409,2
20410,2
20414,7
20417,7
20420,7
20427,2
20429,7
20434,2
