# ID,targets
20436,7
20446,7
20448,7
20452,7
20464,2
20465,2
20467,7
20474,7
20480,7
20503,2
20505,7
20507,7
20512,2
20513,2
20520,7
20521,2
20530,7
20532,7
20535,7
20545,2
20546,2
20557,7
20558,2
20560,2
20561,7
20563,2
20565,2
20570,7
20571,7
20576,7
20587,7
20604,7
20608,7
20612,7
20630,2
20638,7
20639,2
20644,2
20667,2
20680,2
20683,7
20686,2
20689,7
20704,7
20705,2
20706,7
20725,2
20734,7
20736,2
20743,7
20746,7
20747,2
20749,2
20753,2
20758,2
20768,2
20771,7
20773,2
20777,2
20778,2
20779,7
20787,2
20813,2
20814,7
20822,2
20827,2
20830,7
20831,2
20834,7
20838,2
20840,7
20841,7
20848,2
20852,7
20860,2
20863,7
20865,2
20867,2
20873,2
20876,7
20881,7
20885,2
20888,2
20896,2
20897,7
20904,2
20907,2
20916,7
20917,2
20923,7
20925,7
20926,7
20927,7
20931,7
20934,7
20935,2
20936,7
20940,7
20943,2
20952,7
20954,2
20962,7
20964,7
20972,2
20982,7
20983,2
20986,7
20994,7
21001,2
21002,2
21006,7
21008,7
21023,2
21031,7
21039,2
21041,2
21045,7
21052,2
21058,2
21063,7
21082,2
21084,7
21085,7
21087,7
21095,7
21097,7
21101,7
21103,2
21107,7
21109,2
21111,7
21115,2
21116,7
21118,7
21121,7
21122,2
21124,7
21125,7
21131,2
21143,2
21153,7
21154,7
21156,7
21161,2
21163,2
21164,2
21176,7
21178,2
21179,7
21195,7
21209,7
21212,7
21213,7
21218,7
21224,7
21225,7
21226,2
21227,7
21229,7
21231,7
21240,7
21242,2
21243,7
21245,2
21253,7
21256,2
21259,7
21261,7
21262,7
21263,7
21271,2
21279,7
21282,7
21293,2
21295,7
21299,7
21300,7
21301,7
21316,7
21324,7
21326,2
21336,7
21338,7
21339,2
21342,2
21344,7
21354,7
21358,7
21363,2
21365,7
21369,7
21372,2
21381,7
21394,2
21395,7
21411,2
21414,7
21415,7
21416,7
21421,2
21429,7
21436,7
21439,7
21441,2
21444,7
21450,7
21452,2
21458,2
21466,7
21467,2
21468,2
21480,2
21481,7
21486,2
21488,7
21492,7
21497,7
21501,2
21520,7
21525,7
21534,2
21549,7
21551,7
21552,2
21561,7
21564,2
21571,2
21587,2
21588,2
21600,7
21606,7
21607,2
21615,2
21626,7
21627,7
21631,2
21637,7
21640,7
21647,7
21649,2
21654,7
21659,7
21665,2
21667,2
21674,7
21685,7
21686,2
21693,7
21694,7
21697,7
21707,2
21711,2
21713,2
21722,7
21729,2
21733,2
21734,7
21744,2
21745,7
21757,7
21763,7
21772,2
21774,2
21776,7
21783,7
21787,7
21789,2
21793,7
21802,7
21806,2
21811,7
21814,2
21818,2
21820,2
21823,7
21830,2
21831,7
21838,2
21839,7
21840,7
21847,2
21850,7
21867,2
21868,2
21879,7
21883,7
21887,2
21889,2
21896,7
21912,2
21917,2
21925,2
21938,2
21943,7
21949,7
21952,7
21956,2
21958,2
21960,7
21968,2
21970,2
21974,2
21975,2
21987,2
21988,2
21994,7
21999,2
22000,7
22011,7
22026,7
22034,7
22035,2
22037,7
22045,7
22056,2
22059,7
22061,2
22073,2
22082,7
22089,7
22092,7
22093,2
22100,7
22102,2
22119,2
22120,7
22122,2
22124,7
22126,2
22131,2
22134,7
22138,7
22140,7
22141,2
22147,7
22157,2
22162,2
22167,2
22168,2
22169,7
22172,2
22173,7
22180,2
22181,2
22189,2
22190,7
22191,2
22202,7
22210,7
22220,7
22221,7
22224,7
22226,2
22230,7
22237,7
22242,2
22246,2
22249,2
22252,7
22254,7
22255,7
22257,2
22260,2
22261,2
22263,7
22264,7
22265,7
22270,2
22284,7
22291,2
22294,7
22300,2
22316,7
22319,2
22321,2
22322,7
22323,7
22324,7
22327,2
22336,7
22340,2
22342,7
22354,7
22356,7
22358,2
22361,2
22367,2
22368,2
22374,2
22384,7
22388,2
22394,2
22396,7
22397,7
22398,2
22403,7
22405,7
22406,2
22407,2
22413,2
22417,7
22419,2
22420,2
22423,7
22426,2
22430,2
22436,7
22437,2
22440,2
22450,7
22454,7
22455,2
22466,2
22468,7
22473,7
22476,7
22484,7
22486,7
22487,7
22491,2
22496,2
22511,2
22514,2
22519,2
22523,7
22537,2
22539,2
22540,7
22547,7
22554,2
22556,2
22558,2
22559,2
22576,2
22579,7
22582,7
22586,2
22590,2
22592,7
22593,7
22595,7
22602,7
22604,7
22605,2
22606,2
22608,7
22609,7
22612,7
22616,7
22617,2
22620,7
22624,2
22628,2
22631,7
22634,7
22636,7
22640,2
22647,7
22651,2
22658,7
22682,2
22683,2
22684,2
22687,7
22694,2
22698,7
22699,7
22711,7
22712,2
22726,7
22729,7
22730,2
22732,7
22738,7
22739,2
22740,2
22752,2
22757,2
22760,2
22761,2
22769,2
22771,7
22772,2
22774,7
22776,2
22778,7
22781,2
22783,2
22784,2
22797,2
22801,7
22807,2
22813,7
22815,7
22826,7
22829,2
22833,7
22835,2
22836,2
22844,2
22847,7
22860,2
22864,2
22866,7
22867,7
22873,2
22887,7
22890,2
22891,2
22893,2
22896,7
22897,7
22899,7
22910,2
22914,7
22926,2
22930,7
22932,2
22933,7
22935,7
22936,7
22950,2
22951,2
22956,7
22969,2
22976,2
22980,2
22981,2
22984,7
22988,7
22990,2
22991,7
22994,7
22995,7
22996,7
22998,7
23004,7
23006,7
23007,2
23009,2
23011,2
23012,7
23013,7
23015,7
23020,7
23021,2
23030,2
23037,2
23040,2
23046,7
23048,2
23051,7
23065,7
23072,7
23073,7
23076,2
23082,7
23085,7
23088,7
23090,2
23092,2
23095,7
23096,2
23097,7
23103,7
23108,7
23114,7
23117,7
23120,2
23121,7
23123,2
23127,7
23131,7
23134,2
23135,2
23145,2
23148,7
23150,2
23154,7
23156,7
23163,7
23164,2
23165,7
23175,7
23177,7
23180,2
23183,2
23184,7
23185,2
23190,7
23192,7
23194,2
23197,7
23200,7
23202,2
23204,7
23207,7
23215,2
23226,7
23231,2
23238,7
23240,2
23241,7
23243,2
23252,7
23255,7
23262,2
23267,2
23271,7
23272,7
23273,7
23278,2
23284,7
23285,7
23287,7
23301,7
23319,7
23320,7
23321,7
23324,2
23325,7
23331,7
23338,7
23339,2
23351,2
23353,2
23355,2
23362,7
23364,2
23365,7
23367,7
23370,2
23373,2
23380,2
23389,2
23395,7
23400,7
23401,7
23417,2
23420,7
23422,7
23424,7
23425,2
23428,2
23433,7
23434,7
23435,7
23440,7
23442,7
23450,2
23452,2
23458,2
23467,2
23476,2
23480,7
23481,7
23486,2
23490,7
23495,2
23499,7
23506,2
23511,7
23518,7
23520,7
23524,2
23535,2
23542,2
23551,2
23554,7
23563,7
23564,2
23567,2
23570,7
23574,7
23581,2
23584,7
23596,2
23606,7
23608,2
23609,2
23613,2
23620,7
23623,2
23624,2
23626,2
23627,7
23638,7
23640,2
23643,7
23653,2
23654,2
23658,2
23660,7
23661,2
23666,7
23667,2
23668,2
23670,7
23673,7
23681,7
23682,7
23683,2
23684,2
23703,7
23704,2
23705,2
23708,7
23722,2
23736,7
23741,7
23743,7
23747,7
23749,2
23752,2
23757,2
23758,7
23764,2
23772,2
23776,2
23779,7
23780,2
23782,7
23784,7
23785,7
23786,7
23788,7
23805,7
23813,2
23817,2
23823,2
23838,7
23846,7
23851,2
23858,7
23861,2
23868,2
23869,7
23881,7
23891,7
23912,2
23922,7
23928,2
23931,2
23934,2
23942,7
23946,7
23947,2
23949,2
23951,2
23953,2
23954,7
23960,2
23963,2
23966,7
23969,7
23977,7
23978,2
23980,2
23986,2
23991,7
23994,2
23997,7
23999,7
24002,7
24004,2
24008,2
24012,2
24015,7
24021,2
24023,7
24029,2
24038,7
24044,2
24052,7
24054,2
24057,2
24058,2
24068,2
24071,7
24080,2
24083,7
24087,2
24090,7
24113,2
24115,2
24124,2
24129,7
24130,7
24133,7
24137,7
24138,2
24140,2
24141,7
24144,2
24146,2
24178,2
24190,7
24191,2
24197,7
24200,2
24206,7
24213,2
24215,7
24217,2
24220,7
24223,7
24231,7
24238,7
24239,7
24243,7
24245,7
24247,2
24257,7
24270,2
24280,2
24284,2
24287,7
24289,7
24293,7
24304,7
24309,2
24327,7
24335,2
24340,2
24343,7
24344,2
24347,7
24348,7
24350,2
24351,7
24353,7
24357,2
24363,7
24371,7
24372,2
24378,2
24390,7
24391,7
24393,2
24423,2
24432,7
24438,2
24445,7
24447,7
24451,2
24455,7
24461,2
24464,2
24467,7
24470,2
24474,2
24480,2
24495,7
24507,7
24509,2
24514,2
24518,2
24520,7
24528,2
24529,7
24530,2
24534,2
24538,7
24541,7
24547,7
24552,2
24557,2
24562,7
24566,7
24569,7
24572,7
24575,7
24577,2
24581,7
24590,2
24597,7
24602,7
24603,2
24613,2
24617,7
24619,7
24627,7
24628,7
24631,2
24637,7
24642,7
24645,7
24652,2
24656,7
24663,2
24677,7
24683,7
24687,7
24699,7
24704,7
24734,7
24738,7
24739,2
24741,7
24745,2
24748,7
24761,2
24764,7
24768,2
24772,7
24773,7
24777,2
24778,2
24780,7
24791,2
24794,2
24795,2
24797,2
24803,7
24816,2
24820,7
24824,2
24845,7
24849,7
24859,2
24864,7
24865,2
24866,2
24869,2
24877,7
24885,2
24893,2
24898,7
24899,7
24903,2
24905,2
24908,7
24917,2
24923,7
24928,7
24929,2
24932,7
24937,7
24946,7
24949,7
24954,7
24955,2
24957,7
24958,7
24970,2
24979,7
24992,7
24993,2
24999,2
25004,2
25012,2
25016,2
25017,2
25025,7
25027,2
25033,7
25034,2
25035,2
25038,2
25040,7
25041,7
25044,2
25048,2
25051,7
25064,2
25078,7
25080,2
25081,2
25084,2
25086,2
25097,2
25098,2
25104,7
25117,2
25121,7
25122,2
25126,2
25127,2
25130,2
25131,2
25143,2
25149,2
25150,2
25151,2
25159,7
25161,7
25164,2
25167,7
25176,2
25183,2
25186,7
25193,2
25194,2
25202,7
25205,2
25206,7
25207,2
25215,2
25223,2
25224,7
25228,2
25232,7
25240,2
25249,2
25253,7
25264,2
25265,2
25266,2
25268,2
25271,2
25272,2
25274,2
25283,7
25290,2
25302,7
25308,2
25309,2
25313,2
25315,7
25335,7
25336,7
25340,7
25348,2
25352,7
25359,2
25362,2
25366,7
25368,2
25376,7
25377,7
25378,7
25389,2
25395,2
25398,2
25406,2
25408,7
25426,7
25428,2
25432,2
25438,7
25447,2
25456,7
25459,2
25461,7
25466,7
25469,7
25470,7
25492,7
25494,7
25499,2
25501,7
25505,2
25507,2
25524,2
25527,7
25533,2
25535,2
25539,7
25542,7
25546,2
25547,7
25561,7
25563,2
25564,7
25571,7
25579,2
25581,7
25583,2
25584,7
25586,2
25597,2
25599,2
25605,2
25607,7
25609,2
25610,7
25613,7
25614,7
25616,7
25622,7
25632,7
25639,2
25640,7
25642,7
25643,7
25644,2
25646,7
25648,2
25658,7
25659,7
25675,2
25679,2
25694,7
25695,2
25713,2
25714,7
25722,7
25723,2
25725,2
25727,7
25730,2
25739,7
25742,7
25757,2
25761,7
25764,2
25766,2
25773,7
25774,2
25776,7
25789,2
25793,7
25797,7
25798,2
25800,2
25804,2
25805,7
25809,2
25812,2
25817,7
25819,7
25824,2
25826,7
25833,2
25838,2
25839,2
25843,7
25852,2
25853,7
25854,2
25857,7
25858,7
25862,7
25870,7
25874,7
25876,2
25881,7
25886,7
25887,2
25888,2
25894,7
25899,2
25906,2
25913,7
25915,7
25918,7
25924,7
25925,2
25929,7
25936,7
25937,2
25938,7
25940,7
25951,7
25952,2
25953,2
25956,7
25957,2
25963,7
25968,7
25971,2
25977,7
25984,7
25992,2
25994,7
26000,7
26001,2
26004,2
26010,7
26017,7
26018,7
26019,7
26036,7
26040,7
26043,2
26051,2
26056,7
26057,2
26065,2
26071,2
26073,2
26077,2
26082,2
26084,7
26087,7
26089,7
26090,2
26094,2
26100,2
26105,2
26120,2
26121,2
26128,2
26129,2
26138,2
26140,2
26152,7
26160,2
26161,2
26162,7
26167,2
26171,2
26175,7
26186,7
26191,2
26206,2
26211,2
26217,7
26220,2
26221,2
26225,2
26229,7
26232,7
26237,7
26240,2
26257,2
26259,7
26260,7
26263,7
26264,7
26278,2
26281,2
26282,7
26283,7
26293,7
26294,2
26308,2
26317,2
26325,2
26326,7
26337,2
26338,2
26350,2
26351,2
26355,7
26358,2
26360,2
26369,7
26376,2
26389,7
26394,7
26396,7
26399,2
26402,2
26409,7
26419,2
26425,2
26431,2
26436,7
26447,7
26457,7
26464,2
26465,7
26467,2
26472,7
26473,2
26475,2
26483,7
26484,2
26492,7
26494,7
26496,2
26497,7
26498,2
26508,7
26520,2
26523,2
26527,2
26531,7
26544,7
26547,7
26548,7
26549,7
26560,7
26561,2
26569,7
26570,7
26572,2
26587,2
26589,7
26603,7
26604,2
26608,2
26615,7
26617,7
26626,2
26638,2
26647,7
26648,7
26662,2
26663,7
26665,2
26668,7
26686,2
26691,7
26708,7
26710,7
26715,2
26717,7
26718,7
26719,2
26721,2
26724,7
26731,2
26743,7
26747,7
26750,2
26754,7
26755,2
26756,2
26762,2
26771,2
26774,2
26789,2
26791,7
26794,7
26800,2
26802,7
26803,7
26808,7
26813,7
26816,2
26826,2
26827,7
26832,2
26835,7
26840,2
26842,7
26857,7
26858,2
26863,7
26872,2
26873,7
26890,7
26899,7
26900,7
26902,2
26907,7
26908,2
26912,2
26917,2
26926,7
26931,2
26933,7
26939,7
26940,7
26941,2
26943,2
26945,2
26967,2
26968,7
26969,7
26972,2
26975,2
26978,7
26980,2
26988,7
26996,2
27005,2
27008,7
27009,7
27016,7
27017,7
27027,2
27032,2
27035,7
27041,2
27053,7
27054,2
27055,7
27056,2
27059,2
27063,2
27064,7
27067,2
27072,2
27073,2
27076,2
27077,7
27083,7
27087,2
27090,2
27095,7
27097,2
27105,2
27110,7
27123,7
27131,2
27135,2
27140,7
27149,2
27152,2
27156,7
27161,2
27169,7
27171,2
27179,7
27185,7
27190,2
27198,7
27207,2
27212,2
27213,2
27219,7
27220,2
27223,7
27231,7
27242,7
27245,7
27246,2
27248,7
27249,2
27251,7
27267,2
27268,7
27274,2
27279,2
27282,7
27287,7
27290,7
27299,7
27300,2
27303,7
27305,2
27307,2
27309,2
27312,2
27314,7
27316,7
27318,7
27322,7
27323,2
27333,2
27334,2
27335,7
27385,2
27397,2
27399,2
27400,7
27404,7
27405,7
27407,2
27415,2
27417,2
27423,7
27432,2
27438,7
27442,2
27445,7
27448,7
27450,7
27453,7
27455,7
27457,7
27473,7
27475,7
27476,2
27477,2
27487,2
27496,2
27504,2
27512,2
27521,7
27523,2
27544,7
27545,2
27552,7
27562,2
27567,2
27569,7
27575,2
27578,7
27581,2
27583,2
27596,7
27603,2
27610,7
27614,2
27627,7
27631,2
27636,2
27637,7
27639,2
27641,7
27650,2
27654,2
27655,7
27666,7
27669,7
27687,7
27689,2
27692,7
27695,2
27704,7
27713,7
27716,7
27722,2
27723,7
27730,7
27736,2
27742,2
27746,2
27748,7
27752,7
27760,7
27775,7
27776,7
27784,7
27809,2
27812,2
27816,7
27828,7
27833,2
27835,7
27837,2
27841,7
27849,7
27856,7
27862,2
27863,2
27873,7
27876,2
27880,7
27884,2
27885,2
27886,7
27887,7
27888,2
27891,7
27894,7
27895,7
27899,7
27901,7
27911,7
27913,2
27915,7
27923,7
27924,7
27934,7
27937,2
27947,2
27950,2
27955,7
27961,2
27964,7
27980,7
27982,7
27983,2
27987,2
27991,7
27993,2
28001,7
28002,7
28013,7
28016,2
28017,7
28021,2
28031,2
28035,7
28038,2
28048,2
28050,7
28054,7
28061,2
28062,2
28064,2
28071,2
28082,7
28089,2
28092,7
28094,2
28095,7
28100,2
28105,7
28107,7
28116,7
28117,2
28123,2
28129,7
28140,2
28142,7
28148,2
28167,7
28171,7
28172,7
28173,2
28175,2
28184,2
28187,7
28196,7
28200,7
28210,7
28214,7
28215,7
28226,2
28236,2
28245,7
28248,7
28251,7
28253,2
28255,2
28263,2
28266,2
28269,2
28278,7
28282,2
28318,7
28321,2
28324,7
28332,7
28333,2
28334,2
28350,7
28354,7
28358,7
28370,2
28373,2
28374,2
28385,2
28386,2
28391,7
28392,7
28400,2
28405,7
28409,7
28410,2
28418,7
28421,7
28424,2
28437,7
28438,2
28445,7
28446,2
28448,7
28457,2
28472,2
28478,7
28479,2
28482,7
28496,2
28503,7
28505,7
28507,7
28511,2
28512,2
28517,7
28519,2
28520,2
28521,7
28549,2
28565,7
28576,2
28581,2
28594,7
28596,7
28602,7
28606,7
28614,7
28615,7
28617,2
28619,2
28621,2
28622,2
28624,7
28628,2
28632,7
28635,2
28639,2
28640,7
28650,7
28657,2
28658,7
28673,7
28678,2
28683,2
28684,2
28686,7
28689,7
28695,7
28696,7
28705,7
28710,7
28713,7
28716,2
28717,7
28720,2
28721,2
28722,2
28723,7
28724,7
28734,2
28735,2
28738,7
28741,7
28744,2
28754,7
28756,2
28765,7
28767,7
28769,2
28780,2
28781,7
28782,7
28787,2
28790,2
28791,7
28792,2
28797,7
28808,2
28819,2
28828,2
28829,7
28831,2
28833,2
28834,2
28840,7
28844,2
28854,2
28864,2
28865,7
28868,7
28869,2
28872,2
28873,7
28876,7
28892,7
28900,7
28902,7
28904,7
28908,2
28914,2
28921,2
28925,7
28926,7
28932,2
28939,2
28950,7
28955,7
28963,7
28970,7
28976,2
28985,2
29003,2
29027,2
29028,7
29029,7
29043,7
29059,2
29061,2
29068,2
29070,7
29071,7
29076,7
29081,7
29088,7
29090,2
29092,2
29094,7
29096,2
29097,7
29098,7
29104,2
29106,7
29108,2
29119,7
29121,7
29128,7
29129,7
29140,2
29149,2
29154,2
29165,2
29167,7
29171,2
29174,7
29187,7
29191,7
29192,7
29193,7
29194,7
29197,7
29207,7
29209,7
29215,2
29216,7
29218,7
29219,7
29220,7
29222,7
29225,7
29227,7
29235,2
29236,7
29245,7
29246,7
29253,2
29255,7
29256,2
29257,2
29258,2
29260,7
29263,2
29265,7
29267,2
29274,7
29278,2
29291,7
29292,2
29293,7
29324,7
29328,7
29335,2
29343,7
29348,2
29350,2
29353,7
29365,2
29393,2
29400,7
29404,2
29407,2
29416,2
29436,7
29437,2
29446,2
29450,7
29453,7
29455,7
29463,2
29471,2
29474,2
29483,7
29502,2
29505,2
29506,7
29507,7
29510,7
29511,2
29512,2
29515,2
29517,2
29518,7
29538,2
29540,2
29542,2
29543,2
29546,2
29548,7
29554,2
29558,2
29563,7
29566,2
29568,2
29569,7
29585,7
29591,2
29593,2
29600,7
29601,2
29605,2
29608,7
29613,2
29615,7
29618,7
29624,7
29627,7
29632,2
29633,2
29641,7
29643,2
29653,7
29655,2
29658,7
29660,7
29668,2
29677,2
29685,7
29687,7
29689,7
29690,7
29691,2
29692,2
29701,2
29703,7
29711,7
29716,2
29728,7
29739,7
29744,7
29757,2
29760,2
29762,7
29764,2
29767,2
29770,7
29778,2
29793,2
29802,7
29805,2
29807,7
29811,7
29817,2
29822,7
29827,2
29829,2
29830,2
29839,7
29847,7
29853,2
29858,7
29860,7
29867,7
29873,2
29874,7
29879,2
29880,7
29881,7
29884,2
29887,2
29892,2
29909,7
29914,7
29915,7
29916,7
29919,7
29920,2
29923,2
29925,2
29937,2
29944,7
29954,2
29961,2
29967,2
29995,2
